Timestamp;Visitors
2024-12-26T12:10:05.049569Z;166
2024-12-26T12:20:06.024494Z;162
2024-12-26T12:30:06.034828Z;162
2024-12-26T12:40:05.913886Z;154
2024-12-26T12:50:05.667716Z;156
2024-12-26T13:00:05.935385Z;156
2024-12-26T13:10:06.312165Z;153
2024-12-26T13:20:06.973548Z;140
2024-12-26T13:30:06.765783Z;140
2024-12-26T13:40:05.705868Z;131
2024-12-26T13:50:05.995679Z;135
2024-12-26T14:00:07.096576Z;135
2024-12-26T14:10:06.336363Z;154
2024-12-26T14:20:06.055369Z;153
2024-12-26T14:30:05.720480Z;153
2024-12-26T14:40:05.836773Z;165
2024-12-26T14:50:10.785960Z;168
2024-12-26T15:00:07.455630Z;168
2024-12-26T15:10:05.731294Z;166
2024-12-26T15:20:06.075921Z;173
2024-12-26T15:30:05.718015Z;173
2024-12-26T15:40:05.420828Z;148
2024-12-26T15:50:06.263488Z;144
2024-12-26T16:00:06.699432Z;144
2024-12-26T16:10:05.956975Z;147
2024-12-26T16:20:05.712590Z;155
2024-12-26T16:30:30.856086Z;155
2024-12-26T16:40:05.819693Z;162
2024-12-26T16:50:05.618005Z;159
2024-12-26T17:00:09.512620Z;159
2024-12-26T17:10:05.680179Z;165
2024-12-26T17:20:06.220955Z;160
2024-12-26T17:30:06.214604Z;160
2024-12-26T17:40:05.722749Z;155
2024-12-26T17:50:05.523664Z;144
2024-12-26T18:00:07.468654Z;144
2024-12-26T18:10:06.373850Z;118
2024-12-26T18:20:06.079606Z;103
2024-12-26T18:30:05.741659Z;103
2024-12-26T18:40:05.509633Z;89
2024-12-26T18:50:06.604388Z;58
2024-12-26T19:00:11.072563Z;58
2024-12-26T19:10:05.944673Z;26
2024-12-26T19:20:05.987868Z;—
2024-12-26T19:30:05.761950Z;—
2024-12-26T19:40:05.632521Z;—
2024-12-26T19:50:06.284243Z;—
2024-12-26T20:00:14.192592Z;—
2024-12-26T20:10:06.065537Z;—
2024-12-26T20:20:05.864571Z;—
2024-12-26T20:30:05.575513Z;—
2024-12-26T20:40:06.529545Z;—
2024-12-26T20:50:06.488008Z;—
2024-12-26T21:00:06.882637Z;—
2024-12-26T21:10:05.150484Z;—
2024-12-26T21:20:06.137480Z;—
2024-12-26T21:30:05.813875Z;—
2024-12-26T21:40:06.914461Z;—
2024-12-26T21:50:05.757631Z;—
2024-12-26T22:00:07.916521Z;—
2024-12-26T22:10:05.396042Z;—
2024-12-26T22:20:06.232293Z;—
2024-12-26T22:30:06.281453Z;—
2024-12-26T22:40:07.220754Z;—
2024-12-26T22:50:05.960393Z;—
2024-12-26T23:00:14.348773Z;—
2024-12-26T23:10:07.371352Z;—
2024-12-27T05:10:05.875049Z;—
2024-12-27T05:20:05.444752Z;9
2024-12-27T05:30:09.787132Z;9
2024-12-27T05:40:05.268647Z;13
2024-12-27T05:50:05.135867Z;22
2024-12-27T06:00:10.149465Z;22
2024-12-27T06:10:06.959879Z;24
2024-12-27T06:20:05.912595Z;26
2024-12-27T06:30:05.705404Z;26
2024-12-27T06:40:05.427604Z;35
2024-12-27T06:50:06.343933Z;39
2024-12-27T07:00:07.398076Z;39
2024-12-27T07:10:06.198213Z;37
2024-12-27T07:20:06.008592Z;41
2024-12-27T07:30:08.415435Z;41
2024-12-27T07:40:06.536742Z;39
2024-12-27T07:50:06.344760Z;50
2024-12-27T08:00:10.222059Z;50
2024-12-27T08:10:06.777591Z;54
2024-12-27T08:20:05.608552Z;58
2024-12-27T08:30:05.649922Z;58
2024-12-27T08:40:06.222673Z;60
2024-12-27T08:50:06.874971Z;80
2024-12-27T09:00:09.069260Z;80
2024-12-27T09:10:06.958451Z;96
2024-12-27T09:20:06.146889Z;114
2024-12-27T09:30:06.507646Z;114
2024-12-27T09:40:06.090314Z;119
2024-12-27T09:50:06.030951Z;121
2024-12-27T10:00:09.404660Z;121
2024-12-27T10:10:06.119951Z;123
2024-12-27T10:20:06.560697Z;111
2024-12-27T10:30:05.721899Z;111
2024-12-27T10:40:06.087194Z;112
2024-12-27T10:50:05.520994Z;102
2024-12-27T11:00:14.749071Z;102
2024-12-27T11:10:06.098904Z;111
2024-12-27T11:20:06.348970Z;112
2024-12-27T11:30:05.908517Z;112
2024-12-27T11:40:05.780495Z;109
2024-12-27T11:50:05.771987Z;114
2024-12-27T12:00:10.072561Z;114
2024-12-27T12:10:06.342880Z;109
2024-12-27T12:20:07.650802Z;107
2024-12-27T12:30:06.068611Z;107
2024-12-27T12:40:05.779099Z;108
2024-12-27T12:50:05.855757Z;107
2024-12-27T13:00:08.937687Z;107
2024-12-27T13:10:06.298958Z;108
2024-12-27T13:20:05.289631Z;102
2024-12-27T13:30:06.034138Z;102
2024-12-27T13:40:06.461038Z;110
2024-12-27T13:50:06.917233Z;116
2024-12-27T14:00:09.035066Z;116
2024-12-27T14:10:05.485731Z;119
2024-12-27T14:20:05.665209Z;114
2024-12-27T14:30:06.801686Z;114
2024-12-27T14:40:06.784813Z;116
2024-12-27T14:50:06.076977Z;122
2024-12-27T15:00:09.756738Z;122
2024-12-27T15:10:05.494414Z;123
2024-12-27T15:20:06.494937Z;126
2024-12-27T15:30:06.088583Z;126
2024-12-27T15:40:06.071896Z;130
2024-12-27T15:50:05.794003Z;124
2024-12-27T16:00:08.016033Z;124
2024-12-27T16:10:06.873076Z;136
2024-12-27T16:20:06.867174Z;143
2024-12-27T16:30:06.833370Z;143
2024-12-27T16:40:06.111761Z;144
2024-12-27T16:50:06.016190Z;145
2024-12-27T17:00:10.120957Z;145
2024-12-27T17:10:06.162836Z;135
2024-12-27T17:20:06.624749Z;131
2024-12-27T17:30:06.245517Z;131
2024-12-27T17:40:06.341930Z;138
2024-12-27T17:50:06.747995Z;127
2024-12-27T18:00:08.260923Z;127
2024-12-27T18:10:06.979966Z;114
2024-12-27T18:20:05.892963Z;109
2024-12-27T18:30:06.368674Z;109
2024-12-27T18:40:06.347747Z;104
2024-12-27T18:50:06.214812Z;95
2024-12-27T19:00:06.630042Z;95
2024-12-27T19:10:06.148951Z;99
2024-12-27T19:20:08.446290Z;89
2024-12-27T19:30:05.740630Z;89
2024-12-27T19:40:07.496939Z;87
2024-12-27T19:50:06.304789Z;76
2024-12-27T20:00:10.115088Z;76
2024-12-27T20:10:06.215622Z;67
2024-12-27T20:20:05.752387Z;61
2024-12-27T20:30:06.033688Z;61
2024-12-27T20:40:06.578667Z;45
2024-12-27T20:50:07.383792Z;32
2024-12-27T21:00:08.407058Z;32
2024-12-27T21:10:06.119554Z;2
2024-12-27T21:20:06.633965Z;—
2024-12-27T21:30:05.389595Z;—
2024-12-27T21:40:06.404474Z;—
2024-12-27T21:50:06.993670Z;—
2024-12-27T22:00:06.802753Z;—
2024-12-27T22:10:05.986884Z;—
2024-12-27T22:20:05.759739Z;—
2024-12-27T22:30:05.721498Z;—
2024-12-27T22:40:05.690204Z;—
2024-12-27T22:50:05.453494Z;—
2024-12-27T23:00:10.052267Z;—
2024-12-27T23:10:05.828150Z;—
2024-12-27T23:20:05.746951Z;—
2024-12-27T23:30:06.610553Z;—
2024-12-28T06:20:05.879106Z;—
2024-12-28T06:30:06.041558Z;—
2024-12-28T06:40:05.532455Z;—
2024-12-28T06:50:05.312996Z;—
2024-12-28T07:00:06.676019Z;—
2024-12-28T07:10:05.929023Z;3
2024-12-28T07:20:05.790158Z;34
2024-12-28T07:30:06.891976Z;34
2024-12-28T07:40:10.141337Z;47
2024-12-28T07:50:06.243591Z;50
2024-12-28T08:00:14.418941Z;50
2024-12-28T08:10:06.260855Z;51
2024-12-28T08:20:05.978865Z;61
2024-12-28T08:30:06.219756Z;61
2024-12-28T08:40:06.635446Z;65
2024-12-28T08:50:05.578924Z;75
2024-12-28T09:00:09.060078Z;75
2024-12-28T09:10:06.510938Z;77
2024-12-28T09:20:05.274065Z;79
2024-12-28T09:30:07.195123Z;79
2024-12-28T09:40:06.118602Z;87
2024-12-28T09:50:06.049015Z;122
2024-12-28T10:00:07.868674Z;122
2024-12-28T10:10:06.832855Z;130
2024-12-28T10:20:06.502304Z;141
2024-12-28T10:30:06.209304Z;141
2024-12-28T10:40:05.412595Z;160
2024-12-28T10:50:05.168604Z;175
2024-12-28T11:00:12.097652Z;175
2024-12-28T11:10:06.672733Z;176
2024-12-28T11:20:06.595781Z;169
2024-12-28T11:30:05.856193Z;169
2024-12-28T11:40:06.615743Z;156
2024-12-28T11:50:05.783431Z;152
2024-12-28T12:00:06.866141Z;152
2024-12-28T12:10:05.298805Z;149
2024-12-28T12:20:06.514677Z;136
2024-12-28T12:30:05.990031Z;136
2024-12-28T12:40:06.912977Z;123
2024-12-28T12:50:07.817073Z;121
2024-12-28T13:00:06.756793Z;121
2024-12-28T13:10:06.684589Z;128
2024-12-28T13:20:06.593969Z;134
2024-12-28T13:30:07.697440Z;134
2024-12-28T13:40:06.255640Z;131
2024-12-28T13:50:06.104272Z;132
2024-12-28T14:00:10.845903Z;132
2024-12-28T14:10:06.673870Z;128
2024-12-28T14:20:05.960025Z;126
2024-12-28T14:30:06.691058Z;126
2024-12-28T14:40:07.919951Z;125
2024-12-28T14:50:06.535420Z;130
2024-12-28T15:00:12.755744Z;130
2024-12-28T15:10:07.945514Z;122
2024-12-28T15:20:13.404793Z;117
2024-12-28T15:30:05.727117Z;117
2024-12-28T15:40:07.954766Z;114
2024-12-28T15:50:07.843789Z;120
2024-12-28T16:00:12.528812Z;120
2024-12-28T16:10:06.407688Z;132
2024-12-28T16:20:07.729003Z;132
2024-12-28T16:30:06.399710Z;132
2024-12-28T16:40:05.543388Z;132
2024-12-28T16:50:06.257154Z;124
2024-12-28T17:00:06.687930Z;124
2024-12-28T17:10:06.164186Z;124
2024-12-28T17:20:06.159819Z;128
2024-12-28T17:30:05.950591Z;128
2024-12-28T17:40:05.795134Z;124
2024-12-28T17:50:05.654644Z;115
2024-12-28T18:00:12.123960Z;115
2024-12-28T18:10:06.431458Z;114
2024-12-28T18:20:07.581709Z;101
2024-12-28T18:30:07.047151Z;101
2024-12-28T18:40:06.053987Z;89
2024-12-28T18:50:06.044025Z;66
2024-12-28T19:00:06.834793Z;66
2024-12-28T19:10:56.851494Z;19
2024-12-28T19:20:07.014602Z;1
2024-12-28T19:30:05.549935Z;1
2024-12-28T19:40:05.207832Z;1
2024-12-28T19:50:06.121982Z;1
2024-12-28T20:00:09.084612Z;1
2024-12-28T20:10:05.807751Z;1
2024-12-28T20:20:06.747826Z;1
2024-12-28T20:30:05.436826Z;1
2024-12-28T20:40:05.497962Z;1
2024-12-28T20:50:11.287463Z;1
2024-12-28T21:00:11.506899Z;1
2024-12-28T21:10:05.883577Z;1
2024-12-28T21:20:06.694481Z;1
2024-12-28T21:30:05.650643Z;1
2024-12-28T21:40:06.834988Z;1
2024-12-28T21:50:05.514401Z;1
2024-12-28T22:00:07.622631Z;1
2024-12-28T22:10:05.063422Z;—
2024-12-28T22:20:07.466731Z;—
2024-12-28T22:30:06.918356Z;—
2024-12-28T22:40:06.743969Z;—
2024-12-28T22:50:05.683353Z;—
2024-12-28T23:00:08.403172Z;—
2024-12-28T23:10:07.526964Z;—
2024-12-29T06:20:07.719069Z;—
2024-12-29T06:30:07.579140Z;—
2024-12-29T06:40:05.630935Z;—
2024-12-29T06:50:05.311808Z;—
2024-12-29T07:00:08.636985Z;—
2024-12-29T07:10:07.142975Z;4
2024-12-29T07:20:05.597100Z;30
2024-12-29T07:30:09.571111Z;30
2024-12-29T07:40:06.709872Z;42
2024-12-29T07:50:06.552005Z;50
2024-12-29T08:00:07.096030Z;50
2024-12-29T08:10:05.131023Z;58
2024-12-29T08:20:06.116393Z;73
2024-12-29T08:30:05.880056Z;73
2024-12-29T08:40:05.584572Z;80
2024-12-29T08:50:05.270858Z;91
2024-12-29T09:00:08.916685Z;91
2024-12-29T09:10:07.841927Z;115
2024-12-29T09:20:05.936433Z;126
2024-12-29T09:30:07.887083Z;126
2024-12-29T09:40:05.872454Z;124
2024-12-29T09:50:06.810711Z;138
2024-12-29T10:00:08.092003Z;138
2024-12-29T10:10:07.007691Z;154
2024-12-29T10:20:05.939787Z;169
2024-12-29T10:30:05.704539Z;169
2024-12-29T10:40:06.519910Z;176
2024-12-29T10:50:06.220857Z;179
2024-12-29T11:00:07.711104Z;179
2024-12-29T11:10:06.092836Z;177
2024-12-29T11:20:07.796006Z;157
2024-12-29T11:30:06.209588Z;157
2024-12-29T11:40:07.292016Z;153
2024-12-29T11:50:06.008419Z;143
2024-12-29T12:00:10.306870Z;143
2024-12-29T12:10:07.880635Z;127
2024-12-29T12:20:06.882946Z;118
2024-12-29T12:30:09.673633Z;118
2024-12-29T12:40:06.898587Z;122
2024-12-29T12:50:05.646878Z;112
2024-12-29T13:00:07.756312Z;112
2024-12-29T13:10:05.375596Z;111
2024-12-29T13:20:06.939957Z;121
2024-12-29T13:30:06.965711Z;121
2024-12-29T13:40:07.473732Z;111
2024-12-29T13:50:05.940527Z;122
2024-12-29T14:00:07.362445Z;122
2024-12-29T14:10:06.563578Z;128
2024-12-29T14:20:06.299505Z;147
2024-12-29T14:30:06.696254Z;147
2024-12-29T14:40:11.407092Z;156
2024-12-29T14:50:07.315297Z;154
2024-12-29T15:00:13.601586Z;154
2024-12-29T15:10:05.749829Z;162
2024-12-29T15:20:05.826876Z;161
2024-12-29T15:30:07.997994Z;161
2024-12-29T15:40:06.238709Z;167
2024-12-29T15:50:06.498729Z;160
2024-12-29T16:00:10.044108Z;160
2024-12-29T16:10:06.127311Z;174
2024-12-29T16:20:07.346328Z;170
2024-12-29T16:30:07.153231Z;170
2024-12-29T16:40:06.070893Z;172
2024-12-29T16:50:06.362761Z;161
2024-12-29T17:00:09.087982Z;161
2024-12-29T17:10:06.746150Z;154
2024-12-29T17:20:08.703670Z;150
2024-12-29T17:30:05.834597Z;150
2024-12-29T17:40:05.603258Z;152
2024-12-29T17:50:05.528872Z;141
2024-12-29T18:00:10.916356Z;141
2024-12-29T18:10:06.165748Z;119
2024-12-29T18:20:05.963231Z;103
2024-12-29T18:30:06.231000Z;103
2024-12-29T18:40:07.570145Z;82
2024-12-29T18:50:06.940705Z;57
2024-12-29T19:00:07.993872Z;57
2024-12-29T19:10:06.681144Z;13
2024-12-29T19:20:05.444766Z;—
2024-12-29T19:30:08.655713Z;—
2024-12-29T19:40:06.261166Z;—
2024-12-29T19:50:07.418986Z;—
2024-12-29T20:00:09.001337Z;—
2024-12-29T20:10:05.898494Z;—
2024-12-29T20:20:07.123222Z;—
2024-12-29T20:30:06.148993Z;—
2024-12-29T20:40:06.703624Z;—
2024-12-29T20:50:05.669999Z;—
2024-12-29T21:00:07.423771Z;—
2024-12-29T21:10:06.175762Z;—
2024-12-29T21:20:05.999796Z;—
2024-12-29T21:30:06.652728Z;—
2024-12-29T21:40:05.602614Z;—
2024-12-29T21:50:10.812888Z;—
2024-12-29T22:00:07.769572Z;—
2024-12-29T22:10:06.670876Z;—
2024-12-29T22:20:06.136725Z;—
2024-12-29T22:30:05.903842Z;—
2024-12-29T22:40:07.734718Z;—
2024-12-29T22:50:05.674560Z;—
2024-12-29T23:00:08.782774Z;—
2024-12-30T05:10:06.502953Z;—
2024-12-30T05:20:05.289807Z;15
2024-12-30T05:30:06.043249Z;15
2024-12-30T05:40:07.134971Z;23
2024-12-30T05:50:06.031834Z;26
2024-12-30T06:00:07.058023Z;26
2024-12-30T06:10:05.859477Z;29
2024-12-30T06:20:06.764532Z;32
2024-12-30T06:30:05.324938Z;32
2024-12-30T06:40:10.927103Z;38
2024-12-30T06:50:06.122329Z;39
2024-12-30T07:00:08.069452Z;39
2024-12-30T07:10:05.868052Z;42
2024-12-30T07:20:05.527660Z;44
2024-12-30T07:30:05.229133Z;44
2024-12-30T07:40:06.125315Z;55
2024-12-30T07:50:06.598992Z;69
2024-12-30T08:00:15.089109Z;69
2024-12-30T08:10:07.337498Z;84
2024-12-30T08:20:06.473484Z;101
2024-12-30T08:30:07.611884Z;101
2024-12-30T08:40:06.616148Z;111
2024-12-30T08:50:05.756889Z;115
2024-12-30T09:00:06.582786Z;115
2024-12-30T09:10:09.834932Z;123
2024-12-30T09:20:06.356050Z;123
2024-12-30T09:30:06.445068Z;123
2024-12-30T09:40:06.206966Z;121
2024-12-30T09:50:08.511967Z;126
2024-12-30T10:00:13.865887Z;126
2024-12-30T10:10:05.856997Z;134
2024-12-30T10:20:06.382665Z;132
2024-12-30T10:30:07.456508Z;132
2024-12-30T10:40:07.529053Z;131
2024-12-30T10:50:06.311771Z;118
2024-12-30T11:00:07.489241Z;118
2024-12-30T11:10:07.125724Z;134
2024-12-30T11:20:06.711504Z;140
2024-12-30T11:30:05.399098Z;140
2024-12-30T11:40:10.922075Z;142
2024-12-30T11:50:06.299279Z;155
2024-12-30T12:00:08.566387Z;155
2024-12-30T12:10:06.975591Z;151
2024-12-30T12:20:07.771003Z;140
2024-12-30T12:30:06.746757Z;140
2024-12-30T12:40:06.992214Z;119
2024-12-30T12:50:06.396612Z;122
2024-12-30T13:00:07.846750Z;122
2024-12-30T13:10:05.421296Z;118
2024-12-30T13:20:05.304817Z;122
2024-12-30T13:30:09.480187Z;122
2024-12-30T13:40:05.925341Z;120
2024-12-30T13:50:08.393419Z;120
2024-12-30T14:00:10.523940Z;120
2024-12-30T14:10:07.115599Z;127
2024-12-30T14:20:06.742272Z;139
2024-12-30T14:30:08.987003Z;139
2024-12-30T14:40:09.052031Z;135
2024-12-30T14:50:07.572690Z;147
2024-12-30T15:00:08.745076Z;147
2024-12-30T15:10:08.119681Z;146
2024-12-30T15:20:05.493411Z;148
2024-12-30T15:30:06.238365Z;148
2024-12-30T15:40:06.498007Z;158
2024-12-30T15:50:05.652338Z;162
2024-12-30T16:00:09.834917Z;162
2024-12-30T16:10:07.394600Z;165
2024-12-30T16:20:07.148883Z;171
2024-12-30T16:30:06.751237Z;171
2024-12-30T16:40:06.753216Z;181
2024-12-30T16:50:07.324926Z;188
2024-12-30T17:00:11.814543Z;188
2024-12-30T17:10:07.068429Z;183
2024-12-30T17:20:05.549991Z;179
2024-12-30T17:30:06.590860Z;179
2024-12-30T17:40:05.583504Z;175
2024-12-30T17:50:07.249835Z;168
2024-12-30T18:00:07.141613Z;168
2024-12-30T18:10:06.746624Z;166
2024-12-30T18:20:06.079433Z;175
2024-12-30T18:30:06.226833Z;175
2024-12-30T18:41:15.940655Z;161
2024-12-30T18:50:06.461394Z;159
2024-12-30T19:00:07.540984Z;159
2024-12-30T19:10:06.173683Z;160
2024-12-30T19:20:05.845723Z;159
2024-12-30T19:30:07.737998Z;159
2024-12-30T19:40:06.380454Z;147
2024-12-30T19:50:06.266919Z;144
2024-12-30T20:00:08.875769Z;144
2024-12-30T20:10:05.781981Z;130
2024-12-30T20:20:07.661734Z;85
2024-12-30T20:30:06.040510Z;85
2024-12-30T20:40:07.349699Z;60
2024-12-30T20:50:05.920484Z;40
2024-12-30T21:00:08.497060Z;40
2024-12-30T21:10:05.744659Z;9
2024-12-30T21:20:05.533623Z;—
2024-12-30T21:30:05.702603Z;—
2024-12-30T21:40:06.362208Z;—
2024-12-30T21:50:06.468095Z;—
2024-12-30T22:00:08.989695Z;—
2024-12-30T22:10:06.479066Z;—
2024-12-30T22:20:05.901412Z;—
2024-12-30T22:30:05.938800Z;—
2024-12-30T22:40:05.669603Z;—
2024-12-30T22:50:05.687171Z;—
2024-12-30T23:00:10.673741Z;—
2024-12-30T23:10:06.615830Z;—
2024-12-30T23:20:06.256785Z;—
2024-12-30T23:30:06.424494Z;—
2024-12-31T04:50:05.681007Z;—
2024-12-31T05:00:08.752772Z;—
2024-12-31T05:10:06.934706Z;—
2024-12-31T05:20:06.207572Z;9
2024-12-31T05:30:06.253908Z;9
2024-12-31T05:40:07.219665Z;16
2024-12-31T05:50:05.881454Z;24
2024-12-31T06:00:07.103554Z;24
2024-12-31T06:10:05.889446Z;31
2024-12-31T06:20:06.993131Z;33
2024-12-31T06:30:06.301487Z;33
2024-12-31T06:40:15.445048Z;35
2024-12-31T06:50:07.772785Z;41
2024-12-31T07:00:13.399456Z;41
2024-12-31T07:10:06.340237Z;44
2024-12-31T07:20:05.959535Z;46
2024-12-31T07:30:05.968789Z;46
2024-12-31T07:40:05.884630Z;52
2024-12-31T07:50:13.695898Z;54
2024-12-31T08:00:08.931543Z;54
2024-12-31T08:10:06.644402Z;54
2024-12-31T08:20:06.533085Z;58
2024-12-31T08:30:06.392431Z;58
2024-12-31T08:40:06.116976Z;71
2024-12-31T08:50:06.045461Z;87
2024-12-31T09:00:07.728187Z;87
2024-12-31T09:10:06.916644Z;94
2024-12-31T09:20:05.489854Z;95
2024-12-31T09:30:07.074549Z;95
2024-12-31T09:40:06.153122Z;113
2024-12-31T09:50:06.274582Z;120
2024-12-31T10:00:14.687196Z;120
2024-12-31T10:10:12.461838Z;126
2024-12-31T10:20:07.850697Z;130
2024-12-31T10:30:06.872698Z;130
2024-12-31T10:40:05.535399Z;133
2024-12-31T10:50:06.512455Z;144
2024-12-31T11:00:14.115834Z;144
2024-12-31T11:10:09.312742Z;158
2024-12-31T11:20:07.961120Z;158
2024-12-31T11:30:07.048046Z;158
2024-12-31T11:40:05.754672Z;155
2024-12-31T11:50:06.443595Z;155
2024-12-31T12:00:05.737648Z;155
2024-12-31T12:10:06.242908Z;169
2024-12-31T12:20:07.191287Z;170
2024-12-31T12:30:05.809805Z;170
2024-12-31T12:40:05.731126Z;172
2024-12-31T12:50:05.619075Z;176
2024-12-31T13:00:09.218059Z;176
2024-12-31T13:10:05.188887Z;175
2024-12-31T13:20:06.271923Z;175
2024-12-31T13:30:06.520308Z;175
2024-12-31T13:40:06.114154Z;180
2024-12-31T13:50:06.052942Z;184
2024-12-31T14:00:17.970785Z;184
2024-12-31T14:10:05.996507Z;172
2024-12-31T14:20:08.033900Z;148
2024-12-31T14:30:07.030837Z;148
2024-12-31T14:40:06.465865Z;128
2024-12-31T14:50:05.618883Z;92
2024-12-31T15:00:07.291894Z;92
2024-12-31T15:10:06.321686Z;31
2024-12-31T15:20:06.256682Z;17
2024-12-31T15:30:05.848514Z;17
2024-12-31T15:40:05.974752Z;17
2024-12-31T15:50:06.920670Z;17
2024-12-31T16:00:10.274710Z;17
2024-12-31T16:10:06.696747Z;17
2024-12-31T16:20:06.677873Z;17
2024-12-31T16:30:06.430403Z;17
2024-12-31T16:40:06.392641Z;17
2024-12-31T16:50:06.795026Z;17
2024-12-31T17:00:10.316450Z;17
2024-12-31T17:10:05.868715Z;17
2024-12-31T17:20:06.698627Z;17
2024-12-31T17:30:07.634811Z;17
2024-12-31T17:40:07.111110Z;17
2024-12-31T17:50:07.105895Z;17
2024-12-31T18:00:07.679184Z;17
2024-12-31T18:10:06.426676Z;17
2024-12-31T18:20:06.277970Z;17
2024-12-31T18:30:05.637971Z;17
2024-12-31T18:40:06.728062Z;17
2024-12-31T18:50:06.405746Z;17
2024-12-31T19:00:08.930987Z;17
2024-12-31T19:10:07.041514Z;17
2024-12-31T19:20:05.820196Z;17
2024-12-31T19:30:06.136723Z;17
2024-12-31T19:40:07.362063Z;17
2024-12-31T19:50:07.063718Z;17
2024-12-31T20:00:08.836986Z;17
2024-12-31T20:10:06.512725Z;17
2024-12-31T20:20:06.789275Z;17
2024-12-31T20:30:06.743696Z;17
2024-12-31T20:40:06.581472Z;17
2024-12-31T20:50:06.144754Z;17
2024-12-31T21:00:13.189822Z;17
2024-12-31T21:10:06.579161Z;17
2024-12-31T21:20:06.147884Z;17
2024-12-31T21:30:05.370584Z;17
2024-12-31T21:40:06.068055Z;17
2024-12-31T21:50:06.892325Z;17
2024-12-31T22:00:12.688672Z;17
2024-12-31T22:10:06.628744Z;—
2024-12-31T22:20:05.856901Z;—
2024-12-31T22:30:05.520576Z;—
2024-12-31T22:40:08.421122Z;—
2024-12-31T22:50:06.499818Z;—
2024-12-31T23:00:09.820121Z;—
2024-12-31T23:10:06.354152Z;—
2025-01-01T06:40:06.095084Z;—
2025-01-01T06:50:06.106977Z;—
2025-01-01T07:00:10.992323Z;—
2025-01-01T07:10:06.953426Z;—
2025-01-01T07:20:07.046959Z;14
2025-01-01T07:30:08.570716Z;14
2025-01-01T07:40:07.745223Z;21
2025-01-01T07:50:06.287100Z;23
2025-01-01T08:00:09.078247Z;23
2025-01-01T08:10:07.457818Z;30
2025-01-01T08:20:07.910900Z;33
2025-01-01T08:30:07.289447Z;33
2025-01-01T08:40:06.051015Z;37
2025-01-01T08:50:06.621924Z;44
2025-01-01T09:00:12.853088Z;44
2025-01-01T09:10:06.508800Z;51
2025-01-01T09:20:06.278948Z;50
2025-01-01T09:30:09.546392Z;50
2025-01-01T09:40:05.966443Z;45
2025-01-01T09:50:06.043279Z;47
2025-01-01T10:00:13.615771Z;47
2025-01-01T10:10:05.896643Z;50
2025-01-01T10:20:07.561224Z;62
2025-01-01T10:30:06.510562Z;62
2025-01-01T10:40:06.338678Z;65
2025-01-01T10:50:07.400946Z;67
2025-01-01T11:00:17.693873Z;67
2025-01-01T11:10:06.399855Z;58
2025-01-01T11:20:05.857697Z;68
2025-01-01T11:30:05.813759Z;68
2025-01-01T11:40:05.378840Z;72
2025-01-01T11:50:05.476956Z;74
2025-01-01T12:00:11.789819Z;74
2025-01-01T12:10:06.286999Z;78
2025-01-01T12:20:08.415833Z;84
2025-01-01T12:30:08.336924Z;84
2025-01-01T12:40:07.365838Z;81
2025-01-01T12:50:06.153073Z;89
2025-01-01T13:00:11.023815Z;89
2025-01-01T13:10:06.787979Z;95
2025-01-01T13:20:06.485693Z;95
2025-01-01T13:30:07.662151Z;95
2025-01-01T13:40:06.310448Z;99
2025-01-01T13:50:06.080562Z;96
2025-01-01T14:00:06.506166Z;96
2025-01-01T14:10:07.370672Z;103
2025-01-01T14:20:05.869939Z;103
2025-01-01T14:30:06.516014Z;103
2025-01-01T14:40:06.345858Z;108
2025-01-01T14:50:07.247046Z;111
2025-01-01T15:00:14.156523Z;111
2025-01-01T15:10:06.292968Z;104
2025-01-01T15:20:06.996913Z;109
2025-01-01T15:30:06.029043Z;109
2025-01-01T15:40:05.891575Z;108
2025-01-01T15:50:06.301675Z;115
2025-01-01T16:00:07.576684Z;115
2025-01-01T16:10:06.029487Z;120
2025-01-01T16:20:06.254569Z;133
2025-01-01T16:30:07.495939Z;133
2025-01-01T16:40:06.607636Z;139
2025-01-01T16:50:05.738720Z;145
2025-01-01T17:00:06.747839Z;145
2025-01-01T17:10:06.745957Z;138
2025-01-01T17:20:06.313857Z;143
2025-01-01T17:30:06.489565Z;143
2025-01-01T17:40:06.262884Z;131
2025-01-01T17:50:11.681488Z;122
2025-01-01T18:00:06.907167Z;122
2025-01-01T18:10:05.984820Z;112
2025-01-01T18:20:06.700901Z;98
2025-01-01T18:30:05.996030Z;98
2025-01-01T18:40:05.921229Z;86
2025-01-01T18:50:06.476062Z;63
2025-01-01T19:00:07.705024Z;63
2025-01-01T19:10:07.033664Z;16
2025-01-01T19:20:06.067727Z;—
2025-01-01T19:30:07.726334Z;—
2025-01-01T19:40:07.962620Z;—
2025-01-01T19:50:06.617121Z;—
2025-01-01T20:00:12.225479Z;—
2025-01-01T20:10:06.327375Z;—
2025-01-01T20:20:06.230998Z;—
2025-01-01T20:30:07.040624Z;—
2025-01-01T20:40:05.907003Z;—
2025-01-01T20:50:07.216013Z;—
2025-01-01T21:00:37.303008Z;—
2025-01-01T21:10:06.585896Z;—
2025-01-01T21:20:06.633972Z;—
2025-01-01T21:30:06.782346Z;—
2025-01-01T21:40:05.865781Z;—
2025-01-01T21:50:06.605931Z;—
2025-01-01T22:00:14.012040Z;—
2025-01-01T22:10:05.442217Z;—
2025-01-01T22:20:06.435823Z;—
2025-01-01T22:30:05.696499Z;—
